TIMESTAMP,RECORD,BattV_Min,AirTC_Avg,RH,DT_Avg,Q_Avg,TCDT_Avg,DBTCDT_Avg,WS_ms_Avg,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,BP_mbar_Avg,SWin_Avg,SWout_Avg,LWin_Avg,LWout_Avg,SWnet_Avg,LWnet_Avg,SWalbedo_Avg,NR_Avg,VWC_5cm_Avg,Ka_5cm_Avg,T_5cm_Avg,BulkEC_5cm_Avg,VWC_10cm_Avg,Ka_10cm_Avg,T_10cm_Avg,BulkEC_10cm_Avg,VWC_20cm_Avg,Ka_20cm_Avg,T_20cm_Avg,BulkEC_20cm_Avg,VWC_30cm_Avg,Ka_30cm_Avg,T_30cm_Avg,BulkEC_30cm_Avg,VWC_40cm_Avg,Ka_40cm_Avg,T_40cm_Avg,BulkEC_40cm_Avg,VWC_50cm_Avg,Ka_50cm_Avg,T_50cm_Avg,BulkEC_50cm_Avg,DTC_Avg_1_,DTC_Avg_2_,DTC_Avg_3_,DTC_Avg_4_,DTC_Avg_5_,DTC_Avg_6_,BFWx_density,SWE
2/14/23 0:00,3065.5,13.41541667,-9.941125,74.81,1.164708333,185.7333333,1.143208333,1.3315,2.21425,215.1995833,2.21425,220.58625,30.59529167,687.3742083,105.6059167,77.06266667,226.9125,264.4416667,28.92675,-36.54716667,0.402791667,-7.624458333,0,0.916916667,-1.172208333,0,0,0.978416667,-0.867583333,0,0,1.035833333,-0.43,0,0,1.895125,0.009375,0,0.263125,14.88291667,0.318416667,0,0.290458333,16.78541667,0.528,0,NaN,NaN,NaN,NaN,NaN,NaN,298,39.6787
2/15/23 0:00,3089.5,13.33375,-18.31,81.67208333,1.179083333,187.9583333,1.139,1.334333333,0.807333333,43.29083333,0.807333333,31.61166667,20.2705,693.6036667,73.06633333,61.16516667,231.3833333,238.9833333,11.89454167,-6.495625,0.408125,5.398708333,0,0.924083333,-1.180708333,0,0,0.985666667,-0.872375,0,0,1.03975,-0.43,0,0,1.902541667,0.00675,0,0.263416667,14.88708333,0.316458333,0,0.290291667,16.76958333,0.528,0,NaN,NaN,NaN,NaN,NaN,NaN,292,38.96253333
2/16/23 0:00,3113.5,13.39583333,-16.675,57.00875,1.176916667,184.575,1.140291667,1.33225,1.502916667,227.275,1.502916667,216.3708333,31.63625,702.1589625,125.2465417,91.857125,185.6833333,226.3708333,33.355625,-39.47508333,0.518208333,-6.115416667,0,0.921208333,-1.188333333,0,0,0.982833333,-0.876625,0,0,1.036625,-0.43,0,0,1.898875,0.00775,0,0.263458333,14.90166667,0.316208333,0,0.290208333,16.76,0.527583333,0,NaN,NaN,NaN,NaN,NaN,NaN,292,38.9017
2/17/23 0:00,3137.5,13.39166667,-6.32525,40.67125,1.164375,188.3541667,1.150666667,1.322333333,2.453666667,210.3875,2.453666667,207.7333333,30.78416667,707.0817542,131.4634167,94.16133333,182.175,259.775,37.41616667,-77.015,0.468416667,-39.60458333,0,0.927958333,-1.222083333,0,0,0.989458333,-0.905166667,0,0,1.040666667,-0.440833333,0,0,1.896083333,-0.001583333,0,0.263458333,14.9,0.316,0,0.290125,16.76125,0.524583333,0,NaN,NaN,NaN,NaN,NaN,NaN,293,38.74436667
2/18/23 0:00,3161.5,13.38208333,-5.342875,31.62041667,1.177208333,187.9333333,1.165625,1.307375,2.591625,228.5541667,2.591625,219.9625,32.40541667,701.3923917,133.6397083,93.82379167,181.5,261.625,39.76433333,-79.33625,0.445916667,-39.574,0,0.92425,-1.301125,0,0,0.986833333,-0.965416667,0,0,1.039583333,-0.472125,0,0,1.888875,-0.008791667,0,0.263666667,14.90458333,0.316,0,0.290125,16.75916667,0.516416667,0,NaN,NaN,NaN,NaN,NaN,NaN,298,38.959775
2/19/23 0:00,3185.5,13.20416667,-9.484541667,75.78666667,1.170041667,192.65,1.149541667,1.316125,2.826041667,248.5916667,2.826041667,223.2625,40.52333333,699.3804667,24.23970833,20.14683333,252.5708333,268.4333333,4.098166667,-14.89258333,0.3685,-10.795,0,0.92625,-1.37325,0,0,0.987625,-1.022541667,0,0,1.036041667,-0.501666667,0,0,1.887583333,-0.013708333,0,0.263708333,14.91791667,0.315625,0,0.290125,16.76583333,0.508416667,0,NaN,NaN,NaN,NaN,NaN,NaN,297,39.0889125
2/20/23 0:00,3209.5,13.25833333,-6.249458333,80.30833333,1.14875,203.0125,1.135416667,1.340458333,3.145625,231.2833333,3.145625,218.4375,30.7725,700.3836542,23.822,19.892125,271.2541667,283.9916667,3.928958333,-11.91220833,0.362541667,-7.983666667,0,0.919666667,-1.417416667,0,0,0.9865,-1.05625,0,0,1.045041667,-0.524666667,0,0,1.876666667,-0.027083333,0,0.263833333,14.92541667,0.307166667,0,0.289875,16.74916667,0.508,0,NaN,NaN,NaN,NaN,NaN,NaN,297,39.8116125
2/21/23 0:00,3233.5,13.34375,-3.251083333,69.76583333,1.143416667,187.8958333,1.136666667,1.336041667,3.294541667,208.6041667,3.294541667,213.4333333,30.34958333,690.350375,113.4945,80.84029167,256.3041667,291.7666667,31.513875,-34.86404167,0.362666667,-3.348,0,0.930083333,-1.438166667,0,0,0.988625,-1.077375,0,0,1.045458333,-0.54125,0,0,1.874583333,-0.028,0,0.263416667,14.89583333,0.298041667,0,0.289791667,16.7375,0.508,0,NaN,NaN,NaN,NaN,NaN,NaN,300,40.08125
2/22/23 0:00,3257.5,13.29666667,-11.351375,83.23375,1.137583333,200.0291667,1.113666667,1.358333333,1.100791667,162.555,1.100791667,144.1341667,38.70375,681.7105875,60.18404167,47.52291667,258.4041667,267.9125,12.60658333,-8.680875,0.417166667,3.921416667,0,0.930083333,-1.433208333,0,0,0.9925,-1.081,0,0,1.0415,-0.543416667,0,0,1.873083333,-0.029791667,0,0.262875,14.86541667,0.297,0,0.29,16.75125,0.504458333,0,NaN,NaN,NaN,NaN,NaN,NaN,298,40.47833333
2/23/23 0:00,3281.5,13.455,-14.41416667,73.015,1.104458333,187.2,1.074958333,1.397333333,1.995416667,209.5291667,1.995416667,212.35,37.53916667,693.2376417,110.31825,84.87104167,231.075,252.8958333,25.46941667,-21.1115,0.360291667,4.361875,0,0.932625,-1.386625,0,0,0.993208333,-1.043125,0,0,1.0415,-0.523041667,0,0,1.870041667,-0.028,0,0.262958333,14.86416667,0.297,0,0.29,16.75208333,0.493791667,0,NaN,NaN,NaN,NaN,NaN,NaN,287,40.10346667
2/24/23 0:00,3305.5,13.42625,-10.53958333,66.48125,1.106041667,182.9791667,1.0845,1.388083333,1.847,235.8,1.847,223.0666667,44.92291667,700.7035375,60.24758333,48.63783333,230.8833333,258.6916667,11.6035,-27.02941667,0.382958333,-15.42525,0,0.931666667,-1.3275,0,0,0.995625,-0.997125,0,0,1.044708333,-0.499625,0,0,1.865208333,-0.028,0,0.262708333,14.85291667,0.297,0,0.289958333,16.75291667,0.489208333,0,NaN,NaN,NaN,NaN,NaN,NaN,292,40.53203333
2/25/23 0:00,3329.5,13.33791667,-5.533333333,65.87458333,1.108458333,186.0625,1.097166667,1.375833333,1.296666667,213.03625,1.296666667,230.5791667,40.22791667,704.3738292,52.83858333,41.15245833,247.5,273.2458333,11.68825,-25.12220833,0.564416667,-13.43191667,0,0.93675,-1.294083333,0,0,0.997666667,-0.972083333,0,0,1.047,-0.486791667,0,0,1.860625,-0.028,0,0.262833333,14.85708333,0.297,0,0.290458333,16.78875,0.489,0,NaN,NaN,NaN,NaN,NaN,NaN,294,40.4495
2/26/23 0:00,3353.5,13.40833333,-4.117083333,62.99458333,1.119375,188.325,1.110916667,1.361541667,1.870333333,243.6833333,1.870333333,233.5291667,33.8225,695.579775,93.586875,71.079125,230.2333333,271.75,22.44245833,-40.789375,0.341208333,-18.343375,0,0.930916667,-1.282208333,0,0,0.994375,-0.958833333,0,0,1.046125,-0.477125,0,0,1.855,-0.026666667,0,0.262041667,14.80458333,0.297,0,0.289666667,16.73166667,0.489,0,NaN,NaN,NaN,NaN,NaN,NaN,299,40.71009583
2/27/23 0:00,3377.5,13.45083333,-8.411916667,71.8825,1.142,186.8625,1.124291667,1.349083333,1.990375,207.0916667,1.990375,217.9625,40.8575,695.5265958,72.13791667,56.715875,250.1916667,272.3333333,15.466,-21.2575,0.381166667,-5.793291667,0,0.935,-1.267,0,0,0.999166667,-0.944625,0,0,1.047666667,-0.468,0,0,1.861041667,-0.025125,0,0.262458333,14.82583333,0.297,0,0.289833333,16.73458333,0.489,0,NaN,NaN,NaN,NaN,NaN,NaN,304,41.01213333
2/28/23 0:00,3401.5,13.24833333,-11.42666667,80.27375,1.121708333,193.7958333,1.098,1.371791667,2.16825,219.8791667,2.16825,217.1333333,46.54791667,691.7055917,44.46770833,36.550125,253.6458333,264.7291667,7.919625,-10.23045833,0.375208333,-2.311875,0,0.933666667,-1.260083333,0,0,0.99975,-0.944,0,0,1.05125,-0.468,0,0,1.861166667,-0.024958333,0,0.262583333,14.85166667,0.296833333,0,0.289791667,16.74083333,0.489,0,NaN,NaN,NaN,NaN,NaN,NaN,305,41.83964583
3/1/23 0:00,3425.5,13.44666667,-12.06025,77.92375,1.107166667,216.85,1.08225,1.392875,0.938708333,174.5091667,0.938708333,184.9066667,31.25,693.8035125,67.90033333,57.36279167,239.3333333,256.9666667,10.55708333,-16.66875,0.458875,-6.11225,0,0.933583333,-1.243791667,0,0,1.0005,-0.931541667,0,0,1.047125,-0.4665,0,0,1.865,-0.021625,0,0.2625,14.83875,0.295375,0,0.289666667,16.72833333,0.488375,0,NaN,NaN,NaN,NaN,NaN,NaN,304,42.3434
3/2/23 0:00,3449.5,13.4325,-8.874625,67.61541667,1.063666667,213.25,1.046125,1.415291667,1.928,214.3166667,1.928,211.3416667,33.93333333,695.3638958,161.7525417,116.484,208.0875,262.8541667,45.44208333,-54.06958333,0.415708333,-8.624083333,0,0.939375,-1.229,0,0,1.00125,-0.923583333,0,0,1.051083333,-0.451875,0,0,1.859583333,-0.017041667,0,0.262166667,14.81583333,0.292333333,0,0.289666667,16.73791667,0.487208333,0,NaN,NaN,NaN,NaN,NaN,NaN,302,42.74180833
3/3/23 0:00,3473.5,13.36541667,-9.980541667,78.69041667,1.021125,201.075,1.00225,1.466166667,2.126458333,219.5875,2.126458333,213.2083333,34.47041667,695.0011333,60.629375,49.66716667,245.625,267.1833333,10.96233333,-20.75516667,0.384333333,-9.792,0,0.944416667,-1.229,0,0,1.007958333,-0.924583333,0,0,1.046416667,-0.450416667,0,0,1.865958333,-0.016833333,0,0.262541667,14.83458333,0.289791667,0,0.289791667,16.7425,0.482041667,0,NaN,NaN,NaN,NaN,NaN,NaN,302,44.27823333
3/4/23 0:00,3497.5,13.47708333,-8.597541667,56.795,1.016458333,181.3666667,1.000416667,1.471083333,2.423333333,215.1833333,2.423333333,209.3791667,32.19041667,696.6342625,111.9252917,86.732375,238.2125,268.1125,25.27216667,-29.41583333,0.374166667,-4.143916667,0,0.941958333,-1.224583333,0,0,1.010291667,-0.912875,0,0,1.046291667,-0.449166667,0,0,1.869125,-0.019333333,0,0.262,14.80291667,0.285083333,0,0.289708333,16.72875,0.474625,0,NaN,NaN,NaN,NaN,NaN,NaN,288,42.3672
3/5/23 0:00,3521.5,13.1675,-8.6135,81.06833333,1.004916667,206.5,0.989166667,1.479041667,1.688791667,181.8092917,1.688791667,192.6375,35.986125,695.6434583,56.89629167,46.34075,268.2708333,276.6958333,10.55870833,-7.617291667,0.401208333,2.941375,0,0.94075,-1.207166667,0,0,1.008291667,-0.905,0,0,1.050875,-0.449,0,0,1.868583333,-0.014416667,0,0.262333333,14.82208333,0.2805,0,0.289458333,16.72125,0.470791667,0,NaN,NaN,NaN,NaN,NaN,NaN,297,43.9275375
3/6/23 0:00,3545.5,13.31333333,-7.965916667,67.13625,0.942708333,190.2875,0.928833333,1.540041667,1.421375,218.1358333,1.421375,212.4666667,32.53466667,699.7308542,175.9804167,128.249,210.8791667,260.2541667,47.51545833,-48.61445833,0.517583333,-1.090583333,0,0.937125,-1.18125,0,0,1.009916667,-0.879041667,0,0,1.054833333,-0.438416667,0,0,1.866583333,-0.010625,0,0.261916667,14.79583333,0.279041667,0,0.289416667,16.715,0.470208333,0,NaN,NaN,NaN,NaN,NaN,NaN,288,44.3532
3/7/23 0:00,3569.5,13.44,-9.146375,71.87166667,1.002625,198.7083333,0.985541667,1.485125,1.05625,210.6683333,1.05625,240.6083333,42.19375,701.2179375,165.2915417,119.58575,212.5041667,256.95,45.49420833,-43.64495833,0.486291667,1.842833333,0,0.940875,-1.146416667,0,0,1.011875,-0.850541667,0,0,1.051791667,-0.425541667,0,0,1.868916667,-0.009,0,0.261833333,14.79625,0.278625,0,0.289625,16.72958333,0.47,0,NaN,NaN,NaN,NaN,NaN,NaN,288,42.7716
3/8/23 0:00,3593.5,13.41416667,-6.768833333,52.11416667,1.03375,198.0125,1.020625,1.453291667,1.72075,211.615,1.72075,199.0149583,49.53875,700.9805917,118.5036667,90.21941667,248.95,271.6333333,28.29629167,-22.01941667,0.302166667,6.275291667,0,0.950083333,-1.10525,0,0,1.009875,-0.813833333,0,0,1.04925,-0.406833333,0,0,1.883541667,-0.009,0,0.261916667,14.80083333,0.278625,0,0.289583333,16.71833333,0.47,0,NaN,NaN,NaN,NaN,NaN,NaN,292,42.43611667
3/9/23 0:00,3617.5,13.49125,-8.030208333,66.625,1.032791667,192.1791667,1.017458333,1.450666667,2.135708333,221.755,2.135708333,224.6416667,39.31625,703.1016667,102.6621667,79.395625,237.5958333,270.8916667,23.287875,-32.48195833,0.368041667,-9.193041667,0,0.949083333,-1.0685,0,0,1.0115,-0.779833333,0,0,1.048208333,-0.391,0,0,1.878541667,-0.009,0,0.261916667,14.80041667,0.279041667,0,0.289708333,16.73083333,0.47,0,NaN,NaN,NaN,NaN,NaN,NaN,302,43.81013333
3/10/23 0:00,3641.5,13.38791667,-2.404833333,68.61291667,1.032666667,180.7,1.028208333,1.445666667,2.474666667,201.2,2.474666667,206.7416667,33.75458333,699.3282667,74.23929167,58.92158333,282.4916667,296.9791667,15.11854167,-14.46408333,0.376375,0.652666667,0,0.940875,-1.039791667,0,0,1.016458333,-0.7525,0,0,1.05575,-0.376458333,0,0,1.889916667,-0.00575,0,0.261958333,14.79208333,0.278416667,0,0.289291667,16.7025,0.47,0,NaN,NaN,NaN,NaN,NaN,NaN,308,44.52653333
3/11/23 0:00,3665.5,13.41166667,-5.764583333,71.83666667,1.003125,193.0375,0.992458333,1.466583333,2.29875,229.8708333,2.29875,220.8583333,38.27,697.458625,191.73675,138.400625,238.5,282.9083333,52.71729167,-43.71529167,0.449333333,8.9985,0,0.948041667,-1.011666667,0,0,1.015625,-0.729458333,0,0,1.05125,-0.369958333,0,0,1.89975,0.004583333,0,0.262041667,14.79666667,0.278625,0,0.289375,16.70833333,0.47,0,NaN,NaN,NaN,NaN,NaN,NaN,307,45.02410833
3/12/23 0:00,3689.5,13.43125,-7.028458333,78.94,1.021916667,186.5958333,1.008625,1.463208333,1.67375,218.2166667,1.67375,217.4541667,35.57208333,701.6850875,100.9810417,79.640625,257.3666667,280.3541667,21.3425,-22.31058333,0.412375,-0.969291667,0,0.94975,-0.981,0,0,1.020666667,-0.707041667,0,0,1.050041667,-0.354208333,0,0,1.903083333,0.008958333,0,0.261708333,14.77791667,0.279041667,0,0.289375,16.705,0.469791667,0,NaN,NaN,NaN,NaN,NaN,NaN,296,43.31096667
3/13/23 0:00,3713.5,13.46958333,-4.9725,74.75625,1.032916667,186.0333333,1.023291667,1.449583333,1.851291667,206.6908333,1.851291667,214.5333333,42.34166667,703.6339125,166.1722083,122.6181667,239.9458333,286.1875,43.39891667,-45.45666667,0.392333333,-2.053291667,0,0.94875,-0.938583333,0,0,1.015375,-0.672166667,0,0,1.052791667,-0.33625,0,0,1.904583333,0.01,0,0.261958333,14.79583333,0.278625,0,0.289125,16.69125,0.469791667,0,NaN,NaN,NaN,NaN,NaN,NaN,302,43.77741667
3/14/23 0:00,3737.5,13.42458333,-1.992583333,60.10208333,1.059041667,185.0791667,1.055208333,1.417791667,2.723083333,222.4625,2.723083333,214.8458333,31.85416667,703.175725,172.9535833,122.3253333,238.7666667,292.9875,49.65541667,-53.81154167,0.417958333,-4.1545,0,0.95025,-0.891708333,0,0,1.010916667,-0.63575,0,0,1.054916667,-0.31725,0,0,1.901291667,0.01,0,0.262125,14.80666667,0.280083333,0,0.289291667,16.695,0.469375,0,NaN,NaN,NaN,NaN,NaN,NaN,302,42.81730833
3/15/23 0:00,3761.5,13.41125,-0.712666667,79.68583333,1.060916667,194.6625,1.059583333,1.415708333,2.000541667,189.9134583,2.000541667,198.3875,35.88833333,698.8118833,79.05683333,61.770125,299.7291667,308.5208333,17.29645833,-8.760583333,0.394166667,8.537291667,0,0.952,-0.845625,0,0,1.017375,-0.606,0,0,1.056833333,-0.299625,0,0,1.897583333,0.015666667,0,0.262,14.8075,0.280833333,0,0.289125,16.68625,0.467958333,0,NaN,NaN,NaN,NaN,NaN,NaN,298,42.18810833
3/16/23 0:00,3785.5,13.24791667,-11.59979167,82.555,1.019416667,208.6625,0.997541667,1.471416667,0.676916667,130.7490417,0.676916667,98.53145833,42.58083333,700.5862167,75.97629167,83.90666667,260.6291667,262.8,-7.942083333,-1.262583333,0.59475,-9.205291667,0,0.951041667,-0.800208333,0,0,1.014666667,-0.574458333,0,0,1.05925,-0.285333333,0,0,1.90525,0.026583333,0,0.262208333,14.81666667,0.280625,0,0.28925,16.69541667,0.464208333,0,NaN,NaN,NaN,NaN,NaN,NaN,287,42.22965833
3/17/23 0:00,3809.5,13.32958333,-16.63725,67.02166667,1.033083333,193.7541667,1.000916667,1.471333333,1.14575,226.575,1.14575,223.3708333,32.53708333,704.0547125,227.0747917,156.291125,191.4291667,227.1708333,70.63475,-34.70958333,0.499791667,35.92541667,0,0.953083333,-0.742333333,0,0,1.019416667,-0.533833333,0,0,1.058,-0.2635,0,0,1.898291667,0.029,0,0.262125,14.8025,0.2815,0,0.289125,16.69083333,0.461375,0,NaN,NaN,NaN,NaN,NaN,NaN,286,42.08013333
3/18/23 0:00,3833.5,13.44333333,-14.02704167,51.36791667,1.048833333,174.3916667,1.021291667,1.45175,1.242791667,207.4808333,1.242791667,222.8458333,38.80166667,707.2616708,221.1610833,156.5980833,167.6541667,234.4041667,64.643875,-65.66083333,0.44925,-1.024166667,0,0.950541667,-0.686666667,0,0,1.014,-0.492083333,0,0,1.06025,-0.239208333,0,0,1.902916667,0.029,0,0.26225,14.81541667,0.281791667,0,0.289125,16.69,0.456083333,0,NaN,NaN,NaN,NaN,NaN,NaN,295,42.826625
3/19/23 0:00,3857.5,13.42708333,-8.8625,49.37208333,1.055083333,183.5375,1.037666667,1.435333333,2.130958333,221.9208333,2.130958333,221.2791667,36.05708333,703.4878083,226.4908333,158.111,184.8458333,256.5916667,67.79345833,-70.82208333,0.416583333,-3.027083333,0,0.951083333,-0.674958333,0,0,1.016375,-0.472333333,0,0,1.062416667,-0.22625,0,0,1.890416667,0.036125,0,0.262166667,14.81541667,0.282708333,0,0.289208333,16.69958333,0.453708333,0,NaN,NaN,NaN,NaN,NaN,NaN,301,43.20353333
3/20/23 0:00,3881.5,13.27625,-5.585875,79.34916667,1.015625,213.7916667,1.00525,1.469125,1.267875,215.2916667,1.267875,200.5,25.05566667,696.336875,71.77354167,58.05775,274.9333333,286.2166667,13.76983333,-10.74816667,0.427791667,3.021333333,0,0.951333333,-0.704333333,0,0,1.01375,-0.499125,0,0,1.065125,-0.238708333,0,0,1.888333333,0.035625,0,0.26225,14.81375,0.281041667,0,0.289208333,16.695,0.452583333,0,NaN,NaN,NaN,NaN,NaN,NaN,305,44.8083125
3/21/23 0:00,3905.5,13.31625,-6.990875,77.97083333,0.806666667,220.5116667,0.796458333,1.626208333,1.334916667,205.55,1.334916667,197.2125,27.22316667,696.3074958,130.2437083,103.4752917,258.1,280.4208333,26.84316667,-21.68716667,0.43675,5.158125,0,0.952208333,-0.762208333,0,0,1.018083333,-0.541291667,0,0,1.060625,-0.261166667,0,0,1.894375,0.029375,0,0.262208333,14.81416667,0.278833333,0,0.289166667,16.69375,0.451375,0,NaN,NaN,NaN,NaN,NaN,NaN,301,48.94887083
3/22/23 0:00,3929.5,13.07166667,-4.632869565,88.47458333,0.740041667,203.7125,0.732434783,1.730895833,1.296583333,201.4104167,1.296583333,210.475,36.60708333,696.50615,43.756125,40.36975,292.8458333,293.9708333,3.393958333,-0.625,0.463875,2.769375,0,0.949041667,-0.804041667,0,0,1.013083333,-0.57375,0,0,1.065083333,-0.276791667,0,0,1.894958333,0.029,0,0.262416667,14.82333333,0.278208333,0,0.288833333,16.67291667,0.451,0,NaN,NaN,NaN,NaN,NaN,NaN,298,51.58069583
3/23/23 0:00,3953.5,13.22333333,-7.197583333,81.23791667,0.668666667,194.4583333,0.659958333,1.812041667,1.64075,220.2666667,1.64075,217.5583333,37.56166667,700.2731417,138.0793333,109.897,255.9416667,281.0958333,28.23754167,-24.44829167,0.42475,3.790625,0,0.95575,-0.811,0,0,1.013208333,-0.582,0,0,1.06425,-0.280958333,0,0,1.889791667,0.029,0,0.262458333,14.82833333,0.278,0,0.289166667,16.69333333,0.451,0,NaN,NaN,NaN,NaN,NaN,NaN,269,48.74392083
3/24/23 0:00,3977.5,13.33666667,-8.101208333,77.58375,0.704458333,188.2041667,0.694166667,1.787041667,1.493791667,198.5458333,1.493791667,207.0833333,37.81166667,697.2426083,177.8097917,139.5725,240.7166667,275.5875,38.4015,-34.00766667,0.428708333,4.39375,0,0.955,-0.803,0,0,1.012416667,-0.577041667,0,0,1.062958333,-0.277375,0,0,1.894708333,0.029,0,0.26275,14.84791667,0.278,0,0.288708333,16.66166667,0.450958333,0,NaN,NaN,NaN,NaN,NaN,NaN,275,49.14364583
3/25/23 0:00,4001.5,13.47625,-15.03541667,74.68625,0.694416667,184.9625,0.674958333,1.788541667,2.933583333,222.4708333,2.933583333,217.1958333,31.33708333,695.7110042,195.7499583,151.6261667,203.9916667,248.4791667,44.38725,-43.43625,0.418833333,0.948875,0,0.95275,-0.777666667,0,0,1.010583333,-0.555916667,0,0,1.063916667,-0.275625,0,0,1.894333333,0.029,0,0.262375,14.82916667,0.278,0,0.288791667,16.675,0.450791667,0,NaN,NaN,NaN,NaN,NaN,NaN,274,49.00604167
3/26/23 0:00,4025.5,13.55291667,-14.115,71.04916667,0.756791667,189.5833333,0.737041667,1.737208333,1.009375,208.761,1.009375,210.9208333,35.03208333,698.121625,154.459,121.3095417,218.075,248.9166667,33.12991667,-29.95795833,0.439833333,3.174083333,0,0.959458333,-0.745375,0,0,1.008333333,-0.536291667,0,0,1.068916667,-0.259958333,0,0,1.892416667,0.029,0,0.262708333,14.85083333,0.278,0,0.288625,16.66291667,0.45075,0,NaN,NaN,NaN,NaN,NaN,NaN,287,49.85787917
3/27/23 0:00,4049.5,13.37916667,-15.30041667,75.90916667,0.7655,193.2708333,0.743666667,1.728375,1.266083333,230.4570833,1.266083333,220.4333333,37.71229167,702.6976625,86.27895833,91.87058333,230.3166667,246.3916667,-5.596791667,-15.12545833,0.596041667,-20.72158333,0,0.949625,-0.717583333,0,0,1.010083333,-0.514666667,0,0,1.07475,-0.251666667,0,0,1.898791667,0.029,0,0.26275,14.84916667,0.278,0,0.288875,16.67833333,0.447208333,0,NaN,NaN,NaN,NaN,NaN,NaN,300,51.85125
3/28/23 0:00,4073.5,13.49625,-7.567125,39.91083333,0.780875,189.5875,0.769916667,1.703083333,2.173416667,209.6458333,2.173416667,220.5375,35.55166667,705.4672458,235.7845,178.9300417,193.9041667,260.4875,57.18316667,-65.64875,0.414541667,-8.457583333,0,0.953208333,-0.697,0,0,1.010583333,-0.499291667,0,0,1.075083333,-0.239,0,0,1.907291667,0.029,0,0.263,14.8675,0.278,0,0.288875,16.66958333,0.442125,0,NaN,NaN,NaN,NaN,NaN,NaN,302,51.43311667
3/29/23 0:00,4097.5,13.44708333,0.14825,36.63541667,0.812625,182.9666667,0.812916667,1.660083333,2.206041667,212.7791667,2.206041667,216.5833333,30.60666667,701.2740167,210.0235833,156.542625,235.6458333,291.8875,53.54075,-55.64708333,0.401833333,-2.104583333,0,0.954416667,-0.697,0,0,1.01325,-0.488,0,0,1.078333333,-0.239,0,0,1.905958333,0.029,0,0.262916667,14.85916667,0.278,0,0.288916667,16.67291667,0.438458333,0,NaN,NaN,NaN,NaN,NaN,NaN,313,51.96060833
3/30/23 0:00,4121.5,13.37833333,-2.282083333,56.54833333,0.831041667,189.7416667,0.827666667,1.647583333,1.686958333,226.6375,1.686958333,217.0583333,35.21958333,694.3106792,174.7039583,126.4625417,251.9333333,290.6166667,47.82458333,-37.947125,0.377541667,9.879666667,0,0.958041667,-0.697,0,0,1.008583333,-0.501791667,0,0,1.083625,-0.239,0,0,1.9105,0.029,0,0.263,14.86208333,0.278,0,0.288833333,16.66291667,0.433458333,0,NaN,NaN,NaN,NaN,NaN,NaN,318,52.39315
3/31/23 0:00,4145.5,13.37458333,-9.734208333,92.04583333,0.777166667,194.7791667,0.763208333,1.707833333,3.450583333,226.3208333,3.450583333,219.1541667,31.83,696.5973417,73.16883333,60.398125,265.3791667,274.7833333,12.77795833,-8.452333333,0.406583333,4.3265,0,0.956958333,-0.710875,0,0,1.013208333,-0.506,0,0,1.079791667,-0.239166667,0,0,1.909958333,0.029,0,0.262833333,14.855,0.277375,0,0.288875,16.67833333,0.432333333,0,NaN,NaN,NaN,NaN,NaN,NaN,320,54.65066667
4/1/23 0:00,4169.5,13.53,-3.727791667,65.365,0.79475,188.4375,0.7895,1.681666667,3.376791667,211.6708333,3.376791667,213.5833333,29.64166667,703.4377083,237.0357917,178.9332083,233.4333333,290.3583333,57.99745833,-56.26333333,0.447625,1.728875,0,0.95775,-0.705208333,0,0,1.010333333,-0.505791667,0,0,1.079458333,-0.240708333,0,0,1.909833333,0.029,0,0.263166667,14.87875,0.276625,0,0.289,16.68125,0.432,0,NaN,NaN,NaN,NaN,NaN,NaN,323,54.31783333
4/2/23 0:00,4193.5,13.5025,-0.817333333,48.12666667,0.840583333,189.35,0.839208333,1.633791667,1.734708333,204.9470833,1.734708333,213.9416667,41.18166667,699.0159583,78.54079167,58.84629167,269.1458333,294.5708333,19.62020833,-25.08175,0.370458333,-5.462333333,0,0.952458333,-0.692416667,0,0,1.008625,-0.495041667,0,0,1.082416667,-0.239,0,0,1.903791667,0.029,0,0.263041667,14.87,0.275125,0,0.288958333,16.675,0.432166667,0,NaN,NaN,NaN,NaN,NaN,NaN,343,56.03905417
4/3/23 0:00,4217.5,13.42666667,0.942666667,50.08291667,0.868375,189.7125,0.869833333,1.611791667,2.493333333,199.43625,2.493333333,174.3825,33.76791667,691.5112,221.3705417,151.1474167,270.1041667,308.75,69.82829167,-38.56708333,0.369958333,31.25416667,0,0.957125,-0.668541667,0,0,1.01,-0.476875,0,0,1.08425,-0.236708333,0,0,1.908958333,0.029208333,0,0.263041667,14.87333333,0.27275,0,0.289041667,16.67958333,0.432,0,NaN,NaN,NaN,NaN,NaN,NaN,350,56.41270833
